id,import_id,deliveries_id
464,464,109866
464,464,109867
464,464,109868
464,464,109869
464,464,109870
464,464,109871
464,464,109872
464,464,109873
464,464,109874
464,464,109875
464,464,109876
464,464,109877
464,464,109878
464,464,109879
464,464,109880
464,464,109881
464,464,109882
464,464,109883
464,464,109884
464,464,109885
464,464,109886
464,464,109887
464,464,109888
464,464,109889
464,464,109890
464,464,109891
464,464,109892
464,464,109893
464,464,109894
464,464,109895
464,464,109896
464,464,109897
464,464,109898
464,464,109899
464,464,109900
464,464,109901
464,464,109902
464,464,109903
464,464,109904
464,464,109905
464,464,109906
464,464,109907
464,464,109908
464,464,109909
464,464,109910
464,464,109911
464,464,109912
464,464,109913
464,464,109914
464,464,109915
464,464,109916
464,464,109917
464,464,109918
464,464,109919
464,464,109920
464,464,109921
464,464,109922
464,464,109923
464,464,109924
464,464,109925
464,464,109926
464,464,109927
464,464,109928
464,464,109929
464,464,109930
464,464,109931
464,464,109932
464,464,109933
464,464,109934
464,464,109935
464,464,109936
464,464,109937
464,464,109938
464,464,109939
464,464,109940
464,464,109941
464,464,109942
464,464,109943
464,464,109944
464,464,109945
464,464,109946
464,464,109947
464,464,109948
464,464,109949
464,464,109950
464,464,109951
464,464,109952
464,464,109953
464,464,109954
464,464,109955
464,464,109956
464,464,109957
464,464,109958
464,464,109959
464,464,109960
464,464,109961
464,464,109962
464,464,109963
464,464,109964
464,464,109965
464,464,109966
464,464,109967
464,464,109968
464,464,109969
464,464,109970
464,464,109971
464,464,109972
464,464,109973
464,464,109974
464,464,109975
464,464,109976
464,464,109977
464,464,109978
464,464,109979
464,464,109980
464,464,109981
464,464,109982
464,464,109983
464,464,109984
464,464,109985
464,464,109986
464,464,109987
464,464,109988
464,464,109989
464,464,109990
464,464,109991
464,464,109992
464,464,109993
464,464,109994
464,464,109995
464,464,109996
464,464,109997
464,464,109998
464,464,109999
464,464,110000
464,464,110001
464,464,110002
464,464,110003
464,464,110004
464,464,110005
464,464,110006
464,464,110007
464,464,110008
464,464,110009
464,464,110010
464,464,110011
464,464,110012
464,464,110013
464,464,110014
464,464,110015
464,464,110016
464,464,110017
464,464,110018
464,464,110019
464,464,110020
464,464,110021
464,464,110022
464,464,110023
464,464,110024
464,464,110025
464,464,110026
464,464,110027
464,464,110028
464,464,110029
464,464,110030
464,464,110031
464,464,110032
464,464,110033
464,464,110034
464,464,110035
464,464,110036
464,464,110037
464,464,110038
464,464,110039
464,464,110040
464,464,110041
464,464,110042
464,464,110043
464,464,110044
464,464,110045
464,464,110046
464,464,110047
464,464,110048
464,464,110049
464,464,110050
464,464,110051
464,464,110052
464,464,110053
464,464,110054
464,464,110055
464,464,110056
464,464,110057
464,464,110058
464,464,110059
464,464,110060
464,464,110061
464,464,110062
464,464,110063
464,464,110064
464,464,110065
464,464,110066
464,464,110067
464,464,110068
464,464,110069
464,464,110070
464,464,110071
464,464,110072
464,464,110073
464,464,110074
464,464,110075
464,464,110076
464,464,110077
464,464,110078
464,464,110079
464,464,110080
464,464,110081
464,464,110082
464,464,110083
464,464,110084
464,464,110085
464,464,110086
464,464,110087
464,464,110088
464,464,110089
464,464,110090
464,464,110091
464,464,110092
464,464,110093
464,464,110094
464,464,110095
465,465,110096
465,465,110097
465,465,110098
465,465,110099
465,465,110100
465,465,110101
465,465,110102
465,465,110103
465,465,110104
465,465,110105
465,465,110106
465,465,110107
465,465,110108
465,465,110109
465,465,110110
465,465,110111
465,465,110112
465,465,110113
465,465,110114
465,465,110115
465,465,110116
465,465,110117
465,465,110118
465,465,110119
465,465,110120
465,465,110121
465,465,110122
465,465,110123
465,465,110124
465,465,110125
465,465,110126
465,465,110127
465,465,110128
465,465,110129
465,465,110130
465,465,110131
465,465,110132
465,465,110133
465,465,110134
465,465,110135
465,465,110136
465,465,110137
465,465,110138
465,465,110139
465,465,110140
465,465,110141
465,465,110142
465,465,110143
465,465,110144
465,465,110145
465,465,110146
465,465,110147
465,465,110148
465,465,110149
465,465,110150
465,465,110151
465,465,110152
465,465,110153
465,465,110154
465,465,110155
465,465,110156
465,465,110157
465,465,110158
473,473,112083
465,465,110159
465,465,110160
465,465,110161
465,465,110162
465,465,110163
465,465,110164
465,465,110165
465,465,110166
465,465,110167
465,465,110168
465,465,110169
465,465,110170
465,465,110171
465,465,110172
465,465,110173
465,465,110174
465,465,110175
465,465,110176
465,465,110177
465,465,110178
465,465,110179
465,465,110180
465,465,110181
465,465,110182
465,465,110183
465,465,110184
465,465,110185
465,465,110186
465,465,110187
465,465,110188
465,465,110189
465,465,110190
465,465,110191
465,465,110192
465,465,110193
465,465,110194
465,465,110195
465,465,110196
465,465,110197
465,465,110198
465,465,110199
465,465,110200
465,465,110201
465,465,110202
465,465,110203
473,473,112084
465,465,110204
465,465,110205
465,465,110206
465,465,110207
465,465,110208
465,465,110209
465,465,110210
465,465,110211
465,465,110212
465,465,110213
465,465,110214
465,465,110215
465,465,110216
465,465,110217
465,465,110218
465,465,110219
465,465,110220
465,465,110221
465,465,110222
465,465,110223
465,465,110224
465,465,110225
465,465,110226
465,465,110227
465,465,110228
465,465,110229
465,465,110230
465,465,110231
465,465,110232
465,465,110233
465,465,110234
465,465,110235
465,465,110236
465,465,110237
465,465,110238
465,465,110239
465,465,110240
465,465,110241
465,465,110242
465,465,110243
465,465,110244
465,465,110245
465,465,110246
465,465,110247
465,465,110248
465,465,110249
465,465,110250
465,465,110251
465,465,110252
465,465,110253
465,465,110254
465,465,110255
465,465,110256
465,465,110257
465,465,110258
465,465,110259
465,465,110260
465,465,110261
465,465,110262
465,465,110263
465,465,110264
465,465,110265
465,465,110266
465,465,110267
465,465,110268
465,465,110269
465,465,110270
465,465,110271
465,465,110272
465,465,110273
465,465,110274
465,465,110275
465,465,110276
465,465,110277
465,465,110278
465,465,110279
465,465,110280
465,465,110281
465,465,110282
465,465,110283
465,465,110284
465,465,110285
465,465,110286
465,465,110287
465,465,110288
465,465,110289
465,465,110290
465,465,110291
465,465,110292
465,465,110293
465,465,110294
465,465,110295
465,465,110296
465,465,110297
465,465,110298
465,465,110299
465,465,110300
465,465,110301
465,465,110302
465,465,110303
465,465,110304
465,465,110305
465,465,110306
465,465,110307
465,465,110308
465,465,110309
465,465,110310
465,465,110311
465,465,110312
465,465,110313
465,465,110314
466,466,110315
466,466,110316
466,466,110317
466,466,110318
466,466,110319
466,466,110320
466,466,110321
466,466,110322
466,466,110323
466,466,110324
466,466,110325
466,466,110326
466,466,110327
466,466,110328
466,466,110329
466,466,110330
466,466,110331
466,466,110332
466,466,110333
466,466,110334
466,466,110335
466,466,110336
466,466,110337
466,466,110338
466,466,110339
466,466,110340
466,466,110341
466,466,110342
466,466,110343
466,466,110344
466,466,110345
466,466,110346
466,466,110347
466,466,110348
466,466,110349
466,466,110350
466,466,110351
466,466,110352
466,466,110353
466,466,110354
466,466,110355
466,466,110356
466,466,110357
466,466,110358
466,466,110359
466,466,110360
466,466,110361
466,466,110362
466,466,110363
466,466,110364
466,466,110365
466,466,110366
466,466,110367
466,466,110368
466,466,110369
466,466,110370
466,466,110371
466,466,110372
466,466,110373
466,466,110374
466,466,110375
466,466,110376
466,466,110377
466,466,110378
466,466,110379
466,466,110380
466,466,110381
466,466,110382
466,466,110383
466,466,110384
466,466,110385
466,466,110386
466,466,110387
466,466,110388
466,466,110389
466,466,110390
466,466,110391
466,466,110392
466,466,110393
466,466,110394
466,466,110395
466,466,110396
466,466,110397
466,466,110398
466,466,110399
466,466,110400
466,466,110401
466,466,110402
466,466,110403
466,466,110404
466,466,110405
466,466,110406
466,466,110407
466,466,110408
466,466,110409
466,466,110410
466,466,110411
466,466,110412
466,466,110413
466,466,110414
466,466,110415
466,466,110416
466,466,110417
466,466,110418
466,466,110419
466,466,110420
466,466,110421
466,466,110422
466,466,110423
466,466,110424
466,466,110425
466,466,110426
466,466,110427
466,466,110428
466,466,110429
466,466,110430
466,466,110431
466,466,110432
466,466,110433
466,466,110434
466,466,110435
466,466,110436
466,466,110437
466,466,110438
466,466,110439
466,466,110440
466,466,110441
466,466,110442
466,466,110443
466,466,110444
466,466,110445
466,466,110446
466,466,110447
466,466,110448
466,466,110449
466,466,110450
466,466,110451
466,466,110452
466,466,110453
466,466,110454
466,466,110455
466,466,110456
466,466,110457
466,466,110458
466,466,110459
466,466,110460
466,466,110461
466,466,110462
466,466,110463
466,466,110464
466,466,110465
466,466,110466
466,466,110467
466,466,110468
466,466,110469
466,466,110470
466,466,110471
466,466,110472
466,466,110473
466,466,110474
466,466,110475
466,466,110476
466,466,110477
466,466,110478
466,466,110479
466,466,110480
466,466,110481
466,466,110482
466,466,110483
466,466,110484
466,466,110485
466,466,110486
466,466,110487
466,466,110488
466,466,110489
466,466,110490
466,466,110491
466,466,110492
466,466,110493
466,466,110494
466,466,110495
466,466,110496
466,466,110497
466,466,110498
466,466,110499
466,466,110500
466,466,110501
466,466,110502
466,466,110503
466,466,110504
466,466,110505
466,466,110506
466,466,110507
466,466,110508
466,466,110509
466,466,110510
466,466,110511
466,466,110512
466,466,110513
466,466,110514
466,466,110515
466,466,110516
466,466,110517
466,466,110518
466,466,110519
466,466,110520
466,466,110521
466,466,110522
466,466,110523
466,466,110524
466,466,110525
466,466,110526
466,466,110527
466,466,110528
466,466,110529
466,466,110530
466,466,110531
466,466,110532
466,466,110533
466,466,110534
466,466,110535
466,466,110536
466,466,110537
466,466,110538
466,466,110539
466,466,110540
466,466,110541
466,466,110542
466,466,110543
466,466,110544
466,466,110545
466,466,110546
466,466,110547
466,466,110548
466,466,110549
466,466,110550
466,466,110551
466,466,110552
466,466,110553
466,466,110554
466,466,110555
466,466,110556
466,466,110557
466,466,110558
466,466,110559
467,467,110560
467,467,110561
467,467,110562
467,467,110563
467,467,110564
467,467,110565
467,467,110566
467,467,110567
467,467,110568
467,467,110569
467,467,110570
467,467,110571
467,467,110572
467,467,110573
467,467,110574
467,467,110575
467,467,110576
467,467,110577
467,467,110578
467,467,110579
467,467,110580
467,467,110581
467,467,110582
467,467,110583
467,467,110584
467,467,110585
467,467,110586
467,467,110587
467,467,110588
467,467,110589
467,467,110590
467,467,110591
467,467,110592
467,467,110593
467,467,110594
467,467,110595
467,467,110596
467,467,110597
467,467,110598
467,467,110599
467,467,110600
467,467,110601
467,467,110602
467,467,110603
467,467,110604
467,467,110605
467,467,110606
467,467,110607
467,467,110608
467,467,110609
467,467,110610
467,467,110611
467,467,110612
467,467,110613
467,467,110614
467,467,110615
467,467,110616
467,467,110617
467,467,110618
467,467,110619
467,467,110620
467,467,110621
467,467,110622
467,467,110623
467,467,110624
467,467,110625
467,467,110626
467,467,110627
467,467,110628
467,467,110629
467,467,110630
467,467,110631
467,467,110632
467,467,110633
467,467,110634
467,467,110635
467,467,110636
467,467,110637
467,467,110638
467,467,110639
467,467,110640
467,467,110641
467,467,110642
467,467,110643
467,467,110644
467,467,110645
467,467,110646
467,467,110647
467,467,110648
467,467,110649
467,467,110650
467,467,110651
467,467,110652
467,467,110653
467,467,110654
467,467,110655
467,467,110656
467,467,110657
467,467,110658
467,467,110659
467,467,110660
467,467,110661
467,467,110662
467,467,110663
467,467,110664
467,467,110665
467,467,110666
467,467,110667
467,467,110668
467,467,110669
467,467,110670
467,467,110671
467,467,110672
467,467,110673
467,467,110674
467,467,110675
467,467,110676
467,467,110677
467,467,110678
467,467,110679
467,467,110680
467,467,110681
467,467,110682
467,467,110683
467,467,110684
467,467,110685
467,467,110686
467,467,110687
467,467,110688
467,467,110689
467,467,110690
467,467,110691
467,467,110692
467,467,110693
467,467,110694
467,467,110695
467,467,110696
467,467,110697
467,467,110698
467,467,110699
467,467,110700
467,467,110701
467,467,110702
467,467,110703
467,467,110704
467,467,110705
467,467,110706
467,467,110707
467,467,110708
467,467,110709
467,467,110710
467,467,110711
467,467,110712
467,467,110713
467,467,110714
467,467,110715
467,467,110716
467,467,110717
467,467,110718
467,467,110719
467,467,110720
467,467,110721
467,467,110722
467,467,110723
467,467,110724
467,467,110725
467,467,110726
467,467,110727
467,467,110728
467,467,110729
467,467,110730
467,467,110731
467,467,110732
467,467,110733
467,467,110734
467,467,110735
467,467,110736
467,467,110737
467,467,110738
467,467,110739
467,467,110740
467,467,110741
467,467,110742
467,467,110743
467,467,110744
467,467,110745
467,467,110746
467,467,110747
467,467,110748
467,467,110749
467,467,110750
467,467,110751
467,467,110752
467,467,110753
467,467,110754
467,467,110755
467,467,110756
467,467,110757
467,467,110758
467,467,110759
467,467,110760
467,467,110761
467,467,110762
467,467,110763
467,467,110764
467,467,110765
467,467,110766
467,467,110767
467,467,110768
467,467,110769
467,467,110770
467,467,110771
467,467,110772
467,467,110773
467,467,110774
467,467,110775
467,467,110776
467,467,110777
467,467,110778
467,467,110779
467,467,110780
467,467,110781
467,467,110782
467,467,110783
467,467,110784
467,467,110785
467,467,110786
467,467,110787
467,467,110788
467,467,110789
467,467,110790
467,467,110791
467,467,110792
467,467,110793
467,467,110794
467,467,110795
467,467,110796
467,467,110797
467,467,110798
467,467,110799
467,467,110800
467,467,110801
467,467,110802
467,467,110803
467,467,110804
467,467,110805
467,467,110806
467,467,110807
468,468,110808
468,468,110809
468,468,110810
468,468,110811
468,468,110812
468,468,110813
468,468,110814
468,468,110815
468,468,110816
468,468,110817
468,468,110818
468,468,110819
468,468,110820
468,468,110821
468,468,110822
468,468,110823
468,468,110824
468,468,110825
468,468,110826
468,468,110827
468,468,110828
468,468,110829
468,468,110830
468,468,110831
468,468,110832
468,468,110833
468,468,110834
468,468,110835
468,468,110836
468,468,110837
468,468,110838
468,468,110839
468,468,110840
468,468,110841
468,468,110842
468,468,110843
468,468,110844
468,468,110845
468,468,110846
468,468,110847
468,468,110848
468,468,110849
468,468,110850
468,468,110851
468,468,110852
468,468,110853
468,468,110854
468,468,110855
468,468,110856
468,468,110857
468,468,110858
468,468,110859
468,468,110860
468,468,110861
468,468,110862
468,468,110863
468,468,110864
468,468,110865
